Step,AgentID,Steps to fire up
75,"(80, 62)",-1
75,"(80, 63)",-1
75,"(80, 64)",-1
75,"(80, 65)",-1
75,"(80, 66)",-1
75,"(80, 67)",-1
75,"(80, 68)",-1
75,"(80, 70)",-1
75,"(80, 71)",-1
75,"(80, 73)",-1
75,"(80, 74)",-1
75,"(80, 75)",-1
75,"(80, 76)",-1
75,"(80, 77)",-1
75,"(80, 78)",-1
75,"(80, 79)",-1
75,"(80, 80)",-1
75,"(80, 81)",-1
75,"(80, 82)",-1
75,"(80, 83)",-1
75,"(80, 85)",-1
75,"(80, 86)",-1
75,"(80, 87)",-1
75,"(80, 90)",-1
75,"(80, 91)",-1
75,"(80, 92)",-1
75,"(80, 93)",-1
75,"(80, 94)",-1
75,"(80, 95)",-1
75,"(80, 96)",-1
75,"(80, 97)",-1
75,"(80, 98)",-1
75,"(80, 99)",-1
75,"(81, 0)",-1
75,"(81, 1)",-1
75,"(81, 3)",-1
75,"(81, 4)",-1
75,"(81, 6)",-1
75,"(81, 7)",-1
75,"(81, 8)",-1
75,"(81, 9)",-1
75,"(81, 10)",-1
75,"(81, 11)",-1
75,"(81, 12)",-1
75,"(81, 14)",-1
75,"(81, 15)",-1
75,"(81, 17)",-1
75,"(81, 18)",-1
75,"(81, 19)",-1
75,"(81, 20)",-1
75,"(81, 22)",-1
75,"(81, 23)",-1
75,"(81, 25)",-1
75,"(81, 28)",-1
75,"(81, 29)",-1
75,"(81, 30)",-1
75,"(81, 31)",-1
75,"(81, 32)",-1
75,"(81, 34)",-1
75,"(81, 35)",-1
75,"(81, 36)",-1
75,"(81, 37)",-1
75,"(81, 38)",-1
75,"(81, 40)",-1
75,"(81, 41)",-1
75,"(81, 42)",-1
75,"(81, 43)",-1
75,"(81, 44)",-1
75,"(81, 45)",-1
75,"(81, 46)",-1
75,"(81, 47)",-1
75,"(81, 48)",-1
75,"(81, 49)",-1
75,"(81, 50)",-1
75,"(81, 51)",-1
75,"(81, 54)",-1
75,"(81, 55)",-1
75,"(81, 56)",-1
75,"(81, 57)",-1
75,"(81, 58)",-1
75,"(81, 59)",-1
75,"(81, 60)",-1
75,"(81, 61)",-1
75,"(81, 63)",-1
75,"(81, 64)",-1
75,"(81, 65)",-1
75,"(81, 67)",-1
75,"(81, 68)",-1
75,"(81, 69)",-1
75,"(81, 70)",-1
75,"(81, 71)",-1
75,"(81, 72)",-1
75,"(81, 73)",-1
75,"(81, 75)",-1
75,"(81, 76)",-1
75,"(81, 77)",-1
75,"(81, 78)",-1
75,"(81, 79)",-1
75,"(81, 80)",-1
75,"(81, 81)",-1
75,"(81, 83)",-1
75,"(81, 84)",-1
75,"(81, 86)",-1
75,"(81, 87)",-1
75,"(81, 88)",-1
75,"(81, 89)",-1
75,"(81, 90)",-1
75,"(81, 91)",-1
75,"(81, 92)",-1
75,"(81, 94)",-1
75,"(81, 97)",-1
75,"(82, 0)",-1
75,"(82, 1)",-1
75,"(82, 2)",-1
75,"(82, 3)",-1
75,"(82, 4)",-1
75,"(82, 5)",-1
75,"(82, 6)",-1
75,"(82, 8)",-1
75,"(82, 9)",-1
75,"(82, 11)",-1
75,"(82, 14)",-1
75,"(82, 15)",-1
75,"(82, 16)",-1
75,"(82, 17)",-1
75,"(82, 19)",-1
75,"(82, 20)",-1
75,"(82, 21)",-1
75,"(82, 22)",-1
75,"(82, 23)",-1
75,"(82, 24)",-1
75,"(82, 25)",-1
75,"(82, 26)",-1
75,"(82, 28)",-1
75,"(82, 29)",-1
75,"(82, 30)",-1
75,"(82, 31)",-1
75,"(82, 32)",-1
75,"(82, 33)",-1
75,"(82, 34)",-1
75,"(82, 35)",-1
75,"(82, 37)",-1
75,"(82, 38)",-1
75,"(82, 39)",-1
75,"(82, 40)",-1
75,"(82, 42)",-1
75,"(82, 43)",-1
75,"(82, 44)",-1
75,"(82, 46)",-1
75,"(82, 47)",-1
75,"(82, 48)",-1
75,"(82, 49)",-1
75,"(82, 50)",-1
75,"(82, 51)",-1
75,"(82, 52)",-1
75,"(82, 53)",-1
75,"(82, 54)",-1
75,"(82, 55)",-1
75,"(82, 56)",-1
75,"(82, 57)",-1
75,"(82, 58)",-1
75,"(82, 59)",-1
75,"(82, 60)",-1
75,"(82, 61)",-1
75,"(82, 62)",-1
75,"(82, 63)",-1
75,"(82, 64)",-1
75,"(82, 65)",-1
75,"(82, 66)",-1
75,"(82, 67)",-1
75,"(82, 68)",-1
75,"(82, 69)",-1
75,"(82, 70)",-1
75,"(82, 71)",-1
75,"(82, 72)",-1
75,"(82, 73)",-1
75,"(82, 74)",-1
75,"(82, 75)",-1
75,"(82, 76)",-1
75,"(82, 77)",-1
75,"(82, 78)",-1
75,"(82, 79)",-1
75,"(82, 80)",-1
75,"(82, 81)",-1
75,"(82, 83)",-1
75,"(82, 84)",-1
75,"(82, 85)",-1
75,"(82, 86)",-1
75,"(82, 87)",-1
75,"(82, 88)",-1
75,"(82, 89)",-1
75,"(82, 90)",-1
75,"(82, 91)",-1
75,"(82, 92)",-1
75,"(82, 93)",-1
75,"(82, 94)",-1
75,"(82, 95)",-1
75,"(82, 97)",-1
75,"(82, 98)",-1
75,"(82, 99)",-1
75,"(83, 0)",-1
75,"(83, 1)",-1
75,"(83, 3)",-1
75,"(83, 4)",-1
75,"(83, 6)",-1
75,"(83, 7)",-1
75,"(83, 8)",-1
75,"(83, 10)",-1
75,"(83, 11)",-1
75,"(83, 13)",-1
75,"(83, 15)",-1
75,"(83, 16)",-1
75,"(83, 17)",-1
75,"(83, 18)",-1
75,"(83, 19)",-1
75,"(83, 21)",-1
75,"(83, 22)",-1
75,"(83, 23)",-1
75,"(83, 25)",-1
75,"(83, 26)",-1
75,"(83, 27)",-1
75,"(83, 28)",-1
75,"(83, 30)",-1
75,"(83, 31)",-1
75,"(83, 32)",-1
75,"(83, 33)",-1
75,"(83, 34)",-1
75,"(83, 35)",-1
75,"(83, 36)",-1
75,"(83, 37)",-1
75,"(83, 38)",-1
75,"(83, 39)",-1
75,"(83, 40)",-1
75,"(83, 41)",-1
75,"(83, 42)",-1
75,"(83, 44)",-1
75,"(83, 45)",-1
75,"(83, 46)",-1
75,"(83, 47)",-1
75,"(83, 48)",-1
75,"(83, 49)",-1
75,"(83, 50)",-1
75,"(83, 52)",-1
75,"(83, 54)",-1
75,"(83, 58)",-1
75,"(83, 59)",-1
75,"(83, 60)",-1
75,"(83, 61)",-1
75,"(83, 62)",-1
75,"(83, 63)",-1
75,"(83, 65)",-1
75,"(83, 66)",-1
75,"(83, 67)",-1
75,"(83, 68)",-1
75,"(83, 69)",-1
75,"(83, 70)",-1
75,"(83, 71)",-1
75,"(83, 73)",-1
75,"(83, 74)",-1
75,"(83, 75)",-1
75,"(83, 76)",-1
75,"(83, 77)",-1
75,"(83, 78)",-1
75,"(83, 79)",-1
75,"(83, 80)",-1
75,"(83, 81)",-1
75,"(83, 82)",-1
75,"(83, 83)",-1
75,"(83, 84)",-1
75,"(83, 85)",-1
75,"(83, 86)",-1
75,"(83, 87)",-1
75,"(83, 89)",-1
75,"(83, 90)",-1
75,"(83, 92)",-1
75,"(83, 93)",-1
75,"(83, 94)",-1
75,"(83, 96)",-1
75,"(83, 97)",-1
75,"(83, 98)",-1
75,"(83, 99)",-1
75,"(84, 0)",-1
75,"(84, 1)",-1
75,"(84, 2)",-1
75,"(84, 3)",-1
75,"(84, 4)",-1
75,"(84, 5)",-1
75,"(84, 6)",-1
75,"(84, 7)",-1
75,"(84, 10)",-1
75,"(84, 11)",-1
75,"(84, 13)",-1
75,"(84, 15)",-1
75,"(84, 17)",-1
75,"(84, 18)",-1
75,"(84, 19)",-1
75,"(84, 20)",-1
75,"(84, 21)",-1
75,"(84, 22)",-1
75,"(84, 24)",-1
75,"(84, 25)",-1
75,"(84, 26)",-1
75,"(84, 27)",-1
75,"(84, 28)",-1
75,"(84, 29)",-1
75,"(84, 30)",-1
75,"(84, 31)",-1
75,"(84, 32)",-1
75,"(84, 33)",-1
75,"(84, 34)",-1
75,"(84, 35)",-1
75,"(84, 37)",-1
75,"(84, 38)",-1
75,"(84, 40)",-1
75,"(84, 42)",-1
75,"(84, 43)",-1
75,"(84, 44)",-1
75,"(84, 45)",-1
75,"(84, 46)",-1
75,"(84, 47)",-1
75,"(84, 48)",-1
75,"(84, 51)",-1
75,"(84, 52)",-1
75,"(84, 53)",-1
75,"(84, 54)",-1
75,"(84, 57)",-1
75,"(84, 58)",-1
75,"(84, 59)",-1
75,"(84, 61)",-1
75,"(84, 62)",-1
75,"(84, 63)",-1
75,"(84, 64)",-1
75,"(84, 65)",-1
75,"(84, 66)",-1
75,"(84, 67)",-1
75,"(84, 68)",-1
75,"(84, 69)",-1
75,"(84, 70)",-1
75,"(84, 71)",-1
75,"(84, 72)",-1
75,"(84, 74)",-1
75,"(84, 76)",-1
75,"(84, 78)",-1
75,"(84, 79)",-1
75,"(84, 80)",-1
75,"(84, 81)",-1
75,"(84, 82)",-1
75,"(84, 83)",-1
75,"(84, 84)",-1
75,"(84, 85)",-1
75,"(84, 86)",-1
75,"(84, 87)",-1
75,"(84, 89)",-1
75,"(84, 90)",-1
75,"(84, 91)",-1
75,"(84, 92)",-1
75,"(84, 93)",-1
75,"(84, 94)",-1
75,"(84, 96)",-1
75,"(84, 97)",-1
75,"(84, 99)",-1
75,"(85, 0)",-1
75,"(85, 1)",-1
75,"(85, 3)",-1
75,"(85, 4)",-1
75,"(85, 5)",-1
75,"(85, 6)",-1
75,"(85, 7)",-1
75,"(85, 9)",-1
75,"(85, 10)",-1
75,"(85, 11)",-1
75,"(85, 12)",-1
75,"(85, 13)",-1
75,"(85, 14)",-1
75,"(85, 16)",-1
75,"(85, 17)",-1
75,"(85, 18)",-1
75,"(85, 19)",-1
75,"(85, 21)",-1
75,"(85, 22)",-1
75,"(85, 23)",-1
75,"(85, 24)",-1
75,"(85, 26)",-1
75,"(85, 27)",-1
75,"(85, 28)",-1
75,"(85, 31)",-1
75,"(85, 32)",-1
75,"(85, 33)",-1
75,"(85, 34)",-1
75,"(85, 35)",-1
75,"(85, 36)",-1
75,"(85, 37)",-1
75,"(85, 38)",-1
75,"(85, 39)",-1
75,"(85, 42)",-1
75,"(85, 43)",-1
75,"(85, 44)",-1
75,"(85, 46)",-1
75,"(85, 47)",-1
75,"(85, 48)",-1
75,"(85, 50)",-1
75,"(85, 51)",-1
75,"(85, 52)",-1
75,"(85, 53)",-1
75,"(85, 54)",-1
75,"(85, 55)",-1
75,"(85, 56)",-1
75,"(85, 57)",-1
75,"(85, 58)",-1
75,"(85, 59)",-1
75,"(85, 60)",-1
75,"(85, 61)",-1
75,"(85, 62)",-1
75,"(85, 64)",-1
75,"(85, 65)",-1
75,"(85, 67)",-1
75,"(85, 68)",-1
75,"(85, 69)",-1
75,"(85, 70)",-1
75,"(85, 71)",-1
75,"(85, 72)",-1
75,"(85, 73)",-1
75,"(85, 75)",-1
75,"(85, 76)",-1
75,"(85, 79)",-1
75,"(85, 80)",-1
75,"(85, 81)",-1
75,"(85, 82)",-1
75,"(85, 83)",-1
75,"(85, 84)",-1
75,"(85, 85)",-1
75,"(85, 86)",-1
75,"(85, 87)",-1
75,"(85, 88)",-1
75,"(85, 89)",-1
75,"(85, 90)",-1
75,"(85, 91)",-1
75,"(85, 93)",-1
75,"(85, 95)",-1
75,"(85, 96)",-1
75,"(85, 97)",-1
75,"(85, 99)",-1
75,"(86, 0)",-1
75,"(86, 1)",-1
75,"(86, 2)",-1
75,"(86, 3)",-1
75,"(86, 4)",-1
75,"(86, 5)",-1
75,"(86, 6)",-1
75,"(86, 8)",-1
75,"(86, 9)",-1
75,"(86, 10)",-1
75,"(86, 11)",-1
75,"(86, 12)",-1
75,"(86, 14)",-1
75,"(86, 15)",-1
75,"(86, 17)",-1
75,"(86, 18)",-1
75,"(86, 19)",-1
75,"(86, 20)",-1
75,"(86, 21)",-1
75,"(86, 23)",-1
75,"(86, 25)",-1
75,"(86, 26)",-1
75,"(86, 27)",-1
75,"(86, 28)",-1
75,"(86, 29)",-1
75,"(86, 30)",-1
75,"(86, 31)",-1
75,"(86, 32)",-1
75,"(86, 33)",-1
75,"(86, 34)",-1
75,"(86, 36)",-1
75,"(86, 37)",-1
75,"(86, 38)",-1
75,"(86, 39)",-1
75,"(86, 40)",-1
75,"(86, 43)",-1
75,"(86, 44)",-1
75,"(86, 46)",-1
75,"(86, 47)",-1
75,"(86, 48)",-1
75,"(86, 49)",-1
75,"(86, 50)",-1
75,"(86, 52)",-1
75,"(86, 53)",-1
75,"(86, 54)",-1
75,"(86, 55)",-1
75,"(86, 56)",-1
75,"(86, 60)",-1
75,"(86, 62)",-1
75,"(86, 63)",-1
75,"(86, 64)",-1
75,"(86, 65)",-1
75,"(86, 66)",-1
75,"(86, 67)",-1
75,"(86, 68)",-1
75,"(86, 70)",-1
75,"(86, 72)",-1
75,"(86, 73)",-1
75,"(86, 74)",-1
75,"(86, 75)",-1
75,"(86, 77)",-1
75,"(86, 78)",-1
75,"(86, 79)",-1
75,"(86, 80)",-1
75,"(86, 81)",-1
75,"(86, 82)",-1
75,"(86, 84)",-1
75,"(86, 85)",-1
75,"(86, 87)",-1
75,"(86, 89)",-1
75,"(86, 90)",-1
75,"(86, 91)",-1
75,"(86, 92)",-1
75,"(86, 93)",-1
75,"(86, 95)",-1
75,"(86, 96)",-1
75,"(86, 97)",-1
75,"(86, 98)",-1
75,"(86, 99)",-1
75,"(87, 0)",-1
75,"(87, 1)",-1
75,"(87, 2)",-1
75,"(87, 3)",-1
75,"(87, 4)",-1
75,"(87, 5)",-1
75,"(87, 6)",-1
75,"(87, 7)",-1
75,"(87, 8)",-1
75,"(87, 9)",-1
75,"(87, 10)",-1
75,"(87, 11)",-1
75,"(87, 12)",-1
75,"(87, 15)",-1
75,"(87, 16)",-1
75,"(87, 17)",-1
75,"(87, 18)",-1
75,"(87, 19)",-1
75,"(87, 20)",-1
75,"(87, 21)",-1
75,"(87, 22)",-1
75,"(87, 24)",-1
75,"(87, 25)",-1
75,"(87, 26)",-1
75,"(87, 27)",-1
75,"(87, 28)",-1
75,"(87, 29)",-1
75,"(87, 30)",-1
75,"(87, 31)",-1
75,"(87, 32)",-1
75,"(87, 33)",-1
75,"(87, 34)",-1
75,"(87, 35)",-1
75,"(87, 36)",-1
75,"(87, 37)",-1
75,"(87, 40)",-1
75,"(87, 42)",-1
75,"(87, 43)",-1
75,"(87, 44)",-1
75,"(87, 45)",-1
75,"(87, 46)",-1
75,"(87, 47)",-1
75,"(87, 49)",-1
75,"(87, 50)",-1
75,"(87, 51)",-1
75,"(87, 52)",-1
75,"(87, 53)",-1
75,"(87, 54)",-1
75,"(87, 55)",-1
75,"(87, 57)",-1
75,"(87, 58)",-1
75,"(87, 61)",-1
75,"(87, 63)",-1
75,"(87, 64)",-1
75,"(87, 66)",-1
75,"(87, 67)",-1
75,"(87, 68)",-1
75,"(87, 69)",-1
75,"(87, 70)",-1
75,"(87, 71)",-1
75,"(87, 72)",-1
75,"(87, 73)",-1
75,"(87, 74)",-1
75,"(87, 75)",-1
75,"(87, 76)",-1
75,"(87, 77)",-1
75,"(87, 80)",-1
75,"(87, 82)",-1
75,"(87, 83)",-1
75,"(87, 84)",-1
75,"(87, 85)",-1
75,"(87, 86)",-1
75,"(87, 87)",-1
75,"(87, 88)",-1
75,"(87, 89)",-1
75,"(87, 90)",-1
75,"(87, 91)",-1
75,"(87, 93)",-1
75,"(87, 94)",-1
75,"(87, 95)",-1
75,"(87, 96)",-1
75,"(87, 98)",-1
75,"(88, 0)",-1
75,"(88, 3)",-1
75,"(88, 4)",-1
75,"(88, 5)",-1
75,"(88, 6)",-1
75,"(88, 8)",-1
75,"(88, 10)",-1
75,"(88, 11)",-1
75,"(88, 13)",-1
75,"(88, 14)",-1
75,"(88, 17)",-1
75,"(88, 18)",-1
75,"(88, 19)",-1
75,"(88, 21)",-1
75,"(88, 22)",-1
75,"(88, 23)",-1
75,"(88, 24)",-1
75,"(88, 25)",-1
75,"(88, 26)",-1
75,"(88, 27)",-1
75,"(88, 28)",-1
75,"(88, 29)",-1
75,"(88, 31)",-1
75,"(88, 33)",-1
75,"(88, 34)",-1
75,"(88, 35)",-1
75,"(88, 36)",-1
75,"(88, 37)",-1
75,"(88, 38)",-1
75,"(88, 39)",-1
75,"(88, 40)",-1
75,"(88, 42)",-1
75,"(88, 43)",-1
75,"(88, 44)",-1
75,"(88, 45)",-1
75,"(88, 46)",-1
75,"(88, 48)",-1
75,"(88, 49)",-1
75,"(88, 50)",-1
75,"(88, 51)",-1
75,"(88, 53)",-1
75,"(88, 54)",-1
75,"(88, 58)",-1
75,"(88, 59)",-1
75,"(88, 60)",-1
75,"(88, 61)",-1
75,"(88, 62)",-1
75,"(88, 63)",-1
75,"(88, 64)",-1
75,"(88, 66)",-1
75,"(88, 67)",-1
75,"(88, 68)",-1
75,"(88, 69)",-1
75,"(88, 70)",-1
75,"(88, 71)",-1
75,"(88, 73)",-1
75,"(88, 75)",-1
75,"(88, 76)",-1
75,"(88, 77)",-1
75,"(88, 78)",-1
75,"(88, 80)",-1
75,"(88, 81)",-1
75,"(88, 82)",-1
75,"(88, 84)",-1
75,"(88, 85)",-1
75,"(88, 86)",-1
75,"(88, 87)",-1
75,"(88, 89)",-1
75,"(88, 90)",-1
75,"(88, 91)",-1
75,"(88, 92)",-1
75,"(88, 93)",-1
75,"(88, 95)",-1
75,"(88, 96)",-1
75,"(88, 98)",-1
75,"(88, 99)",-1
75,"(89, 1)",-1
75,"(89, 2)",-1
75,"(89, 3)",-1
75,"(89, 5)",-1
75,"(89, 7)",-1
75,"(89, 8)",-1
75,"(89, 9)",-1
75,"(89, 10)",-1
75,"(89, 11)",-1
75,"(89, 12)",-1
75,"(89, 14)",-1
75,"(89, 16)",-1
75,"(89, 17)",-1
75,"(89, 20)",-1
75,"(89, 21)",-1
75,"(89, 22)",-1
75,"(89, 23)",-1
75,"(89, 24)",-1
75,"(89, 25)",-1
75,"(89, 26)",-1
75,"(89, 27)",-1
75,"(89, 28)",-1
75,"(89, 30)",-1
75,"(89, 31)",-1
75,"(89, 32)",-1
75,"(89, 34)",-1
75,"(89, 35)",-1
75,"(89, 36)",-1
75,"(89, 37)",-1
75,"(89, 39)",-1
75,"(89, 40)",-1
75,"(89, 41)",-1
75,"(89, 42)",-1
75,"(89, 43)",-1
75,"(89, 44)",-1
75,"(89, 45)",-1
75,"(89, 46)",-1
75,"(89, 47)",-1
75,"(89, 48)",-1
75,"(89, 49)",-1
75,"(89, 50)",-1
75,"(89, 51)",-1
75,"(89, 52)",-1
75,"(89, 53)",-1
75,"(89, 54)",-1
75,"(89, 55)",-1
75,"(89, 56)",-1
75,"(89, 57)",-1
75,"(89, 59)",-1
75,"(89, 60)",-1
75,"(89, 62)",-1
75,"(89, 63)",-1
75,"(89, 64)",-1
75,"(89, 65)",-1
75,"(89, 66)",-1
75,"(89, 67)",-1
75,"(89, 68)",-1
75,"(89, 69)",-1
75,"(89, 70)",-1
75,"(89, 72)",-1
75,"(89, 73)",-1
75,"(89, 74)",-1
75,"(89, 75)",-1
75,"(89, 76)",-1
75,"(89, 78)",-1
75,"(89, 79)",-1
75,"(89, 80)",-1
75,"(89, 81)",-1
75,"(89, 82)",-1
75,"(89, 83)",-1
75,"(89, 84)",-1
75,"(89, 85)",-1
75,"(89, 86)",-1
75,"(89, 87)",-1
75,"(89, 88)",-1
75,"(89, 90)",-1
75,"(89, 91)",-1
75,"(89, 93)",-1
75,"(89, 94)",-1
75,"(89, 95)",-1
75,"(89, 96)",-1
75,"(89, 98)",-1
75,"(89, 99)",-1
75,"(90, 2)",-1
75,"(90, 3)",-1
75,"(90, 4)",-1
75,"(90, 5)",-1
75,"(90, 6)",-1
75,"(90, 7)",-1
75,"(90, 8)",-1
75,"(90, 11)",-1
75,"(90, 12)",-1
75,"(90, 14)",-1
75,"(90, 15)",-1
75,"(90, 16)",-1
75,"(90, 17)",-1
75,"(90, 18)",-1
75,"(90, 19)",-1
75,"(90, 22)",-1
75,"(90, 25)",-1
75,"(90, 26)",-1
75,"(90, 27)",-1
75,"(90, 28)",-1
75,"(90, 30)",-1
75,"(90, 31)",-1
75,"(90, 32)",-1
75,"(90, 33)",-1
75,"(90, 34)",-1
75,"(90, 35)",-1
75,"(90, 36)",-1
75,"(90, 37)",-1
75,"(90, 38)",-1
75,"(90, 39)",-1
75,"(90, 40)",-1
75,"(90, 41)",-1
75,"(90, 42)",-1
75,"(90, 44)",-1
75,"(90, 45)",-1
75,"(90, 47)",-1
75,"(90, 48)",-1
75,"(90, 49)",-1
75,"(90, 50)",-1
75,"(90, 51)",-1
75,"(90, 52)",-1
75,"(90, 53)",-1
75,"(90, 55)",-1
75,"(90, 56)",-1
75,"(90, 57)",-1
75,"(90, 58)",-1
75,"(90, 59)",-1
75,"(90, 60)",-1
75,"(90, 62)",-1
75,"(90, 63)",-1
75,"(90, 64)",-1
75,"(90, 65)",-1
75,"(90, 66)",-1
75,"(90, 67)",-1
75,"(90, 69)",-1
75,"(90, 71)",-1
75,"(90, 72)",-1
75,"(90, 73)",-1
75,"(90, 74)",-1
75,"(90, 75)",-1
75,"(90, 76)",-1
75,"(90, 77)",-1
75,"(90, 79)",-1
75,"(90, 80)",-1
75,"(90, 81)",-1
75,"(90, 82)",-1
75,"(90, 84)",-1
75,"(90, 85)",-1
75,"(90, 86)",-1
75,"(90, 88)",-1
75,"(90, 89)",-1
75,"(90, 90)",-1
75,"(90, 91)",-1
75,"(90, 92)",-1
75,"(90, 93)",-1
75,"(90, 94)",-1
75,"(90, 95)",-1
75,"(90, 97)",-1
75,"(90, 98)",-1
75,"(90, 99)",-1
75,"(91, 0)",-1
75,"(91, 1)",-1
75,"(91, 2)",-1
75,"(91, 3)",-1
75,"(91, 6)",-1
75,"(91, 7)",-1
75,"(91, 8)",-1
75,"(91, 9)",-1
75,"(91, 10)",-1
75,"(91, 11)",-1
75,"(91, 12)",-1
75,"(91, 13)",-1
75,"(91, 14)",-1
75,"(91, 15)",-1
75,"(91, 16)",-1
75,"(91, 17)",-1
75,"(91, 18)",-1
75,"(91, 19)",-1
75,"(91, 20)",-1
75,"(91, 21)",-1
75,"(91, 23)",-1
75,"(91, 24)",-1
75,"(91, 25)",-1
75,"(91, 27)",-1
75,"(91, 28)",-1
75,"(91, 29)",-1
75,"(91, 30)",-1
75,"(91, 32)",-1
75,"(91, 34)",-1
75,"(91, 37)",-1
75,"(91, 39)",-1
75,"(91, 40)",-1
75,"(91, 41)",-1
75,"(91, 42)",-1
75,"(91, 43)",-1
75,"(91, 44)",-1
75,"(91, 45)",-1
75,"(91, 46)",-1
75,"(91, 47)",-1
75,"(91, 48)",-1
75,"(91, 49)",-1
75,"(91, 50)",-1
75,"(91, 51)",-1
75,"(91, 52)",-1
75,"(91, 53)",-1
75,"(91, 55)",-1
75,"(91, 56)",-1
75,"(91, 57)",-1
75,"(91, 58)",-1
75,"(91, 59)",-1
75,"(91, 60)",-1
75,"(91, 61)",-1
75,"(91, 62)",-1
75,"(91, 63)",-1
75,"(91, 64)",-1
75,"(91, 65)",-1
75,"(91, 66)",-1
75,"(91, 67)",-1
75,"(91, 68)",-1
75,"(91, 71)",-1
75,"(91, 73)",-1
75,"(91, 74)",-1
75,"(91, 75)",-1
75,"(91, 76)",-1
75,"(91, 77)",-1
75,"(91, 78)",-1
75,"(91, 79)",-1
75,"(91, 80)",-1
75,"(91, 81)",-1
75,"(91, 83)",-1
75,"(91, 84)",-1
75,"(91, 85)",-1
75,"(91, 87)",-1
75,"(91, 88)",-1
75,"(91, 89)",-1
75,"(91, 90)",-1
75,"(91, 91)",-1
75,"(91, 92)",-1
75,"(91, 93)",-1
75,"(91, 94)",-1
75,"(91, 95)",-1
75,"(91, 96)",-1
75,"(91, 97)",-1
75,"(91, 98)",-1
75,"(92, 2)",-1
75,"(92, 3)",-1
75,"(92, 4)",-1
75,"(92, 5)",-1
75,"(92, 6)",-1
75,"(92, 7)",-1
75,"(92, 8)",-1
75,"(92, 9)",-1
75,"(92, 10)",-1
75,"(92, 11)",-1
75,"(92, 12)",-1
75,"(92, 13)",-1
75,"(92, 14)",-1
75,"(92, 15)",-1
75,"(92, 16)",-1
75,"(92, 17)",-1
75,"(92, 18)",-1
75,"(92, 19)",-1
75,"(92, 20)",-1
75,"(92, 21)",-1
75,"(92, 23)",-1
75,"(92, 24)",-1
75,"(92, 25)",-1
75,"(92, 26)",-1
75,"(92, 27)",-1
75,"(92, 29)",-1
75,"(92, 30)",-1
75,"(92, 31)",-1
75,"(92, 32)",-1
75,"(92, 33)",-1
75,"(92, 35)",-1
75,"(92, 37)",-1
75,"(92, 38)",-1
75,"(92, 40)",-1
75,"(92, 41)",-1
75,"(92, 42)",-1
75,"(92, 43)",-1
75,"(92, 45)",-1
75,"(92, 46)",-1
75,"(92, 47)",-1
75,"(92, 48)",-1
75,"(92, 49)",-1
75,"(92, 50)",-1
75,"(92, 51)",-1
75,"(92, 52)",-1
75,"(92, 53)",-1
75,"(92, 54)",-1
75,"(92, 55)",-1
75,"(92, 56)",-1
75,"(92, 57)",-1
75,"(92, 58)",-1
75,"(92, 59)",-1
75,"(92, 60)",-1
75,"(92, 62)",-1
75,"(92, 65)",-1
75,"(92, 66)",-1
75,"(92, 67)",-1
75,"(92, 68)",-1
75,"(92, 69)",-1
75,"(92, 70)",-1
75,"(92, 71)",-1
75,"(92, 72)",-1
75,"(92, 73)",-1
75,"(92, 74)",-1
75,"(92, 75)",-1
75,"(92, 76)",-1
75,"(92, 78)",-1
75,"(92, 80)",-1
75,"(92, 81)",-1
75,"(92, 82)",-1
75,"(92, 84)",-1
75,"(92, 85)",-1
75,"(92, 86)",-1
75,"(92, 87)",-1
75,"(92, 89)",-1
75,"(92, 92)",-1
75,"(92, 94)",-1
75,"(92, 96)",-1
75,"(92, 97)",-1
75,"(92, 98)",-1
75,"(92, 99)",-1
75,"(93, 0)",-1
75,"(93, 3)",-1
75,"(93, 4)",-1
75,"(93, 7)",-1
75,"(93, 8)",-1
75,"(93, 10)",-1
75,"(93, 11)",-1
75,"(93, 12)",-1
75,"(93, 13)",-1
75,"(93, 15)",-1
75,"(93, 16)",-1
75,"(93, 17)",-1
75,"(93, 18)",-1
75,"(93, 20)",-1
75,"(93, 21)",-1
75,"(93, 23)",-1
75,"(93, 24)",-1
75,"(93, 25)",-1
75,"(93, 27)",-1
75,"(93, 28)",-1
75,"(93, 29)",-1
75,"(93, 30)",-1
75,"(93, 32)",-1
75,"(93, 34)",-1
75,"(93, 35)",-1
75,"(93, 36)",-1
75,"(93, 37)",-1
75,"(93, 38)",-1
75,"(93, 40)",-1
75,"(93, 41)",-1
75,"(93, 42)",-1
75,"(93, 43)",-1
75,"(93, 44)",-1
75,"(93, 46)",-1
75,"(93, 47)",-1
75,"(93, 49)",-1
75,"(93, 50)",-1
75,"(93, 51)",-1
75,"(93, 52)",-1
75,"(93, 53)",-1
75,"(93, 54)",-1
75,"(93, 55)",-1
75,"(93, 56)",-1
75,"(93, 57)",-1
75,"(93, 58)",-1
75,"(93, 59)",-1
75,"(93, 60)",-1
75,"(93, 61)",-1
75,"(93, 62)",-1
75,"(93, 64)",-1
75,"(93, 66)",-1
75,"(93, 68)",-1
75,"(93, 69)",-1
75,"(93, 71)",-1
75,"(93, 72)",-1
75,"(93, 73)",-1
75,"(93, 74)",-1
75,"(93, 76)",-1
75,"(93, 77)",-1
75,"(93, 78)",-1
75,"(93, 79)",-1
75,"(93, 81)",-1
75,"(93, 83)",-1
75,"(93, 85)",-1
75,"(93, 86)",-1
75,"(93, 87)",-1
75,"(93, 88)",-1
75,"(93, 89)",-1
