Step,AgentID,Steps to fire up
14,"(82, 73)",-1
14,"(82, 74)",-1
14,"(82, 76)",-1
14,"(82, 77)",-1
14,"(82, 78)",-1
14,"(82, 79)",-1
14,"(82, 80)",-1
14,"(82, 81)",-1
14,"(82, 83)",-1
14,"(82, 85)",-1
14,"(82, 86)",-1
14,"(82, 87)",-1
14,"(82, 90)",-1
14,"(82, 91)",-1
14,"(82, 92)",-1
14,"(82, 94)",-1
14,"(82, 95)",-1
14,"(82, 97)",-1
14,"(82, 98)",-1
14,"(83, 0)",-1
14,"(83, 2)",-1
14,"(83, 3)",-1
14,"(83, 4)",-1
14,"(83, 5)",-1
14,"(83, 6)",-1
14,"(83, 7)",-1
14,"(83, 8)",-1
14,"(83, 9)",-1
14,"(83, 12)",-1
14,"(83, 13)",-1
14,"(83, 14)",-1
14,"(83, 16)",-1
14,"(83, 18)",-1
14,"(83, 20)",-1
14,"(83, 22)",-1
14,"(83, 27)",-1
14,"(83, 28)",-1
14,"(83, 29)",-1
14,"(83, 33)",-1
14,"(83, 34)",-1
14,"(83, 36)",-1
14,"(83, 37)",-1
14,"(83, 38)",-1
14,"(83, 42)",-1
14,"(83, 43)",-1
14,"(83, 44)",-1
14,"(83, 45)",-1
14,"(83, 47)",-1
14,"(83, 48)",-1
14,"(83, 50)",-1
14,"(83, 53)",-1
14,"(83, 55)",-1
14,"(83, 56)",-1
14,"(83, 57)",-1
14,"(83, 60)",-1
14,"(83, 61)",-1
14,"(83, 62)",-1
14,"(83, 64)",-1
14,"(83, 65)",-1
14,"(83, 66)",-1
14,"(83, 67)",-1
14,"(83, 70)",-1
14,"(83, 72)",-1
14,"(83, 73)",-1
14,"(83, 74)",-1
14,"(83, 75)",-1
14,"(83, 76)",-1
14,"(83, 77)",-1
14,"(83, 78)",-1
14,"(83, 81)",-1
14,"(83, 82)",-1
14,"(83, 88)",-1
14,"(83, 89)",-1
14,"(83, 90)",-1
14,"(83, 91)",-1
14,"(83, 92)",-1
14,"(83, 94)",-1
14,"(83, 95)",-1
14,"(83, 96)",-1
14,"(84, 0)",-1
14,"(84, 1)",-1
14,"(84, 5)",-1
14,"(84, 6)",-1
14,"(84, 7)",-1
14,"(84, 8)",-1
14,"(84, 10)",-1
14,"(84, 11)",-1
14,"(84, 12)",-1
14,"(84, 16)",-1
14,"(84, 18)",-1
14,"(84, 19)",-1
14,"(84, 21)",-1
14,"(84, 22)",-1
14,"(84, 24)",-1
14,"(84, 25)",-1
14,"(84, 26)",-1
14,"(84, 27)",-1
14,"(84, 30)",-1
14,"(84, 33)",-1
14,"(84, 34)",-1
14,"(84, 35)",-1
14,"(84, 37)",-1
14,"(84, 39)",-1
14,"(84, 40)",-1
14,"(84, 43)",-1
14,"(84, 45)",-1
14,"(84, 46)",-1
14,"(84, 49)",-1
14,"(84, 52)",-1
14,"(84, 53)",-1
14,"(84, 54)",-1
14,"(84, 55)",-1
14,"(84, 56)",-1
14,"(84, 57)",-1
14,"(84, 58)",-1
14,"(84, 60)",-1
14,"(84, 61)",-1
14,"(84, 62)",-1
14,"(84, 63)",-1
14,"(84, 65)",-1
14,"(84, 67)",-1
14,"(84, 68)",-1
14,"(84, 71)",-1
14,"(84, 72)",-1
14,"(84, 73)",-1
14,"(84, 75)",-1
14,"(84, 76)",-1
14,"(84, 77)",-1
14,"(84, 78)",-1
14,"(84, 80)",-1
14,"(84, 82)",-1
14,"(84, 83)",-1
14,"(84, 84)",-1
14,"(84, 85)",-1
14,"(84, 87)",-1
14,"(84, 88)",-1
14,"(84, 90)",-1
14,"(84, 91)",-1
14,"(84, 93)",-1
14,"(84, 94)",-1
14,"(84, 95)",-1
14,"(84, 96)",-1
14,"(84, 99)",-1
14,"(85, 1)",-1
14,"(85, 2)",-1
14,"(85, 4)",-1
14,"(85, 5)",-1
14,"(85, 7)",-1
14,"(85, 8)",-1
14,"(85, 11)",-1
14,"(85, 12)",-1
14,"(85, 13)",-1
14,"(85, 15)",-1
14,"(85, 17)",-1
14,"(85, 19)",-1
14,"(85, 20)",-1
14,"(85, 22)",-1
14,"(85, 23)",-1
14,"(85, 24)",-1
14,"(85, 25)",-1
14,"(85, 26)",-1
14,"(85, 27)",-1
14,"(85, 28)",-1
14,"(85, 30)",-1
14,"(85, 31)",-1
14,"(85, 32)",-1
14,"(85, 33)",-1
14,"(85, 36)",-1
14,"(85, 38)",-1
14,"(85, 39)",-1
14,"(85, 40)",-1
14,"(85, 41)",-1
14,"(85, 43)",-1
14,"(85, 46)",-1
14,"(85, 47)",-1
14,"(85, 48)",-1
14,"(85, 51)",-1
14,"(85, 52)",-1
14,"(85, 54)",-1
14,"(85, 56)",-1
14,"(85, 57)",-1
14,"(85, 58)",-1
14,"(85, 59)",-1
14,"(85, 60)",-1
14,"(85, 61)",-1
14,"(85, 63)",-1
14,"(85, 66)",-1
14,"(85, 67)",-1
14,"(85, 69)",-1
14,"(85, 74)",-1
14,"(85, 76)",-1
14,"(85, 80)",-1
14,"(85, 81)",-1
14,"(85, 83)",-1
14,"(85, 84)",-1
14,"(85, 85)",-1
14,"(85, 86)",-1
14,"(85, 87)",-1
14,"(85, 88)",-1
14,"(85, 89)",-1
14,"(85, 90)",-1
14,"(85, 91)",-1
14,"(85, 92)",-1
14,"(85, 94)",-1
14,"(85, 95)",-1
14,"(85, 96)",-1
14,"(86, 0)",-1
14,"(86, 1)",-1
14,"(86, 2)",-1
14,"(86, 4)",-1
14,"(86, 6)",-1
14,"(86, 9)",-1
14,"(86, 11)",-1
14,"(86, 12)",-1
14,"(86, 13)",-1
14,"(86, 14)",-1
14,"(86, 15)",-1
14,"(86, 16)",-1
14,"(86, 17)",-1
14,"(86, 18)",-1
14,"(86, 19)",-1
14,"(86, 20)",-1
14,"(86, 21)",-1
14,"(86, 23)",-1
14,"(86, 24)",-1
14,"(86, 26)",-1
14,"(86, 28)",-1
14,"(86, 29)",-1
14,"(86, 30)",-1
14,"(86, 32)",-1
14,"(86, 34)",-1
14,"(86, 35)",-1
14,"(86, 36)",-1
14,"(86, 38)",-1
14,"(86, 40)",-1
14,"(86, 42)",-1
14,"(86, 43)",-1
14,"(86, 46)",-1
14,"(86, 48)",-1
14,"(86, 49)",-1
14,"(86, 50)",-1
14,"(86, 51)",-1
14,"(86, 52)",-1
14,"(86, 53)",-1
14,"(86, 54)",-1
14,"(86, 55)",-1
14,"(86, 56)",-1
14,"(86, 58)",-1
14,"(86, 59)",-1
14,"(86, 60)",-1
14,"(86, 61)",-1
14,"(86, 62)",-1
14,"(86, 63)",-1
14,"(86, 64)",-1
14,"(86, 66)",-1
14,"(86, 67)",-1
14,"(86, 68)",-1
14,"(86, 71)",-1
14,"(86, 75)",-1
14,"(86, 77)",-1
14,"(86, 80)",-1
14,"(86, 81)",-1
14,"(86, 82)",-1
14,"(86, 85)",-1
14,"(86, 86)",-1
14,"(86, 87)",-1
14,"(86, 90)",-1
14,"(86, 91)",-1
14,"(86, 93)",-1
14,"(86, 94)",-1
14,"(86, 96)",-1
14,"(86, 99)",-1
14,"(87, 0)",-1
14,"(87, 2)",-1
14,"(87, 3)",-1
14,"(87, 4)",-1
14,"(87, 5)",-1
14,"(87, 7)",-1
14,"(87, 9)",-1
14,"(87, 11)",-1
14,"(87, 12)",-1
14,"(87, 13)",-1
14,"(87, 14)",-1
14,"(87, 16)",-1
14,"(87, 18)",-1
14,"(87, 20)",-1
14,"(87, 23)",-1
14,"(87, 24)",-1
14,"(87, 27)",-1
14,"(87, 28)",-1
14,"(87, 29)",-1
14,"(87, 32)",-1
14,"(87, 33)",-1
14,"(87, 34)",-1
14,"(87, 35)",-1
14,"(87, 37)",-1
14,"(87, 38)",-1
14,"(87, 42)",-1
14,"(87, 44)",-1
14,"(87, 45)",-1
14,"(87, 46)",-1
14,"(87, 48)",-1
14,"(87, 49)",-1
14,"(87, 50)",-1
14,"(87, 51)",-1
14,"(87, 52)",-1
14,"(87, 53)",-1
14,"(87, 54)",-1
14,"(87, 56)",-1
14,"(87, 57)",-1
14,"(87, 59)",-1
14,"(87, 60)",-1
14,"(87, 61)",-1
14,"(87, 64)",-1
14,"(87, 68)",-1
14,"(87, 69)",-1
14,"(87, 70)",-1
14,"(87, 74)",-1
14,"(87, 75)",-1
14,"(87, 76)",-1
14,"(87, 77)",-1
14,"(87, 78)",-1
14,"(87, 81)",-1
14,"(87, 82)",-1
14,"(87, 84)",-1
14,"(87, 85)",-1
14,"(87, 87)",-1
14,"(87, 89)",-1
14,"(87, 90)",-1
14,"(87, 91)",-1
14,"(87, 92)",-1
14,"(87, 93)",-1
14,"(87, 94)",-1
14,"(87, 95)",-1
14,"(87, 96)",-1
14,"(87, 97)",-1
14,"(87, 98)",-1
14,"(87, 99)",-1
14,"(88, 0)",-1
14,"(88, 1)",-1
14,"(88, 2)",-1
14,"(88, 5)",-1
14,"(88, 7)",-1
14,"(88, 8)",-1
14,"(88, 10)",-1
14,"(88, 13)",-1
14,"(88, 14)",-1
14,"(88, 15)",-1
14,"(88, 16)",-1
14,"(88, 19)",-1
14,"(88, 22)",-1
14,"(88, 23)",-1
14,"(88, 24)",-1
14,"(88, 25)",-1
14,"(88, 27)",-1
14,"(88, 28)",-1
14,"(88, 29)",-1
14,"(88, 32)",-1
14,"(88, 36)",-1
14,"(88, 37)",-1
14,"(88, 38)",-1
14,"(88, 40)",-1
14,"(88, 42)",-1
14,"(88, 45)",-1
14,"(88, 46)",-1
14,"(88, 47)",-1
14,"(88, 48)",-1
14,"(88, 50)",-1
14,"(88, 54)",-1
14,"(88, 55)",-1
14,"(88, 57)",-1
14,"(88, 60)",-1
14,"(88, 65)",-1
14,"(88, 66)",-1
14,"(88, 67)",-1
14,"(88, 68)",-1
14,"(88, 70)",-1
14,"(88, 71)",-1
14,"(88, 73)",-1
14,"(88, 76)",-1
14,"(88, 78)",-1
14,"(88, 79)",-1
14,"(88, 80)",-1
14,"(88, 81)",-1
14,"(88, 82)",-1
14,"(88, 83)",-1
14,"(88, 84)",-1
14,"(88, 85)",-1
14,"(88, 86)",-1
14,"(88, 87)",-1
14,"(88, 88)",-1
14,"(88, 89)",-1
14,"(88, 90)",-1
14,"(88, 92)",-1
14,"(88, 94)",-1
14,"(88, 96)",-1
14,"(88, 98)",-1
14,"(89, 0)",-1
14,"(89, 4)",-1
14,"(89, 5)",-1
14,"(89, 6)",-1
14,"(89, 8)",-1
14,"(89, 9)",-1
14,"(89, 10)",-1
14,"(89, 11)",-1
14,"(89, 12)",-1
14,"(89, 14)",-1
14,"(89, 17)",-1
14,"(89, 18)",-1
14,"(89, 19)",-1
14,"(89, 21)",-1
14,"(89, 22)",-1
14,"(89, 27)",-1
14,"(89, 28)",-1
14,"(89, 29)",-1
14,"(89, 30)",-1
14,"(89, 31)",-1
14,"(89, 34)",-1
14,"(89, 35)",-1
14,"(89, 36)",-1
14,"(89, 41)",-1
14,"(89, 42)",-1
14,"(89, 43)",-1
14,"(89, 44)",-1
14,"(89, 46)",-1
14,"(89, 49)",-1
14,"(89, 51)",-1
14,"(89, 52)",-1
14,"(89, 53)",-1
14,"(89, 55)",-1
14,"(89, 56)",-1
14,"(89, 59)",-1
14,"(89, 61)",-1
14,"(89, 63)",-1
14,"(89, 64)",-1
14,"(89, 66)",-1
14,"(89, 67)",-1
14,"(89, 69)",-1
14,"(89, 70)",-1
14,"(89, 73)",-1
14,"(89, 74)",-1
14,"(89, 76)",-1
14,"(89, 77)",-1
14,"(89, 80)",-1
14,"(89, 82)",-1
14,"(89, 83)",-1
14,"(89, 84)",-1
14,"(89, 88)",-1
14,"(89, 89)",-1
14,"(89, 90)",-1
14,"(89, 91)",-1
14,"(89, 93)",-1
14,"(89, 94)",-1
14,"(89, 95)",-1
14,"(89, 96)",-1
14,"(89, 97)",-1
14,"(89, 98)",-1
14,"(90, 1)",-1
14,"(90, 3)",-1
14,"(90, 5)",-1
14,"(90, 6)",-1
14,"(90, 7)",-1
14,"(90, 9)",-1
14,"(90, 11)",-1
14,"(90, 12)",-1
14,"(90, 14)",-1
14,"(90, 17)",-1
14,"(90, 18)",-1
14,"(90, 19)",-1
14,"(90, 20)",-1
14,"(90, 21)",-1
14,"(90, 23)",-1
14,"(90, 26)",-1
14,"(90, 30)",-1
14,"(90, 34)",-1
14,"(90, 35)",-1
14,"(90, 36)",-1
14,"(90, 38)",-1
14,"(90, 39)",-1
14,"(90, 41)",-1
14,"(90, 42)",-1
14,"(90, 44)",-1
14,"(90, 46)",-1
14,"(90, 47)",-1
14,"(90, 48)",-1
14,"(90, 49)",-1
14,"(90, 50)",-1
14,"(90, 51)",-1
14,"(90, 53)",-1
14,"(90, 54)",-1
14,"(90, 57)",-1
14,"(90, 58)",-1
14,"(90, 60)",-1
14,"(90, 61)",-1
14,"(90, 63)",-1
14,"(90, 64)",-1
14,"(90, 65)",-1
14,"(90, 66)",-1
14,"(90, 67)",-1
14,"(90, 70)",-1
14,"(90, 73)",-1
14,"(90, 75)",-1
14,"(90, 76)",-1
14,"(90, 77)",-1
14,"(90, 78)",-1
14,"(90, 79)",-1
14,"(90, 81)",-1
14,"(90, 82)",-1
14,"(90, 84)",-1
14,"(90, 90)",-1
14,"(90, 92)",-1
14,"(90, 93)",-1
14,"(90, 94)",-1
14,"(90, 95)",-1
14,"(90, 96)",-1
14,"(90, 97)",-1
14,"(90, 98)",-1
14,"(90, 99)",-1
14,"(91, 0)",-1
14,"(91, 3)",-1
14,"(91, 4)",-1
14,"(91, 5)",-1
14,"(91, 6)",-1
14,"(91, 7)",-1
14,"(91, 12)",-1
14,"(91, 13)",-1
14,"(91, 15)",-1
14,"(91, 16)",-1
14,"(91, 18)",-1
14,"(91, 20)",-1
14,"(91, 23)",-1
14,"(91, 24)",-1
14,"(91, 26)",-1
14,"(91, 27)",-1
14,"(91, 29)",-1
14,"(91, 31)",-1
14,"(91, 32)",-1
14,"(91, 34)",-1
14,"(91, 35)",-1
14,"(91, 36)",-1
14,"(91, 37)",-1
14,"(91, 38)",-1
14,"(91, 42)",-1
14,"(91, 44)",-1
14,"(91, 46)",-1
14,"(91, 47)",-1
14,"(91, 48)",-1
14,"(91, 49)",-1
14,"(91, 52)",-1
14,"(91, 54)",-1
14,"(91, 56)",-1
14,"(91, 59)",-1
14,"(91, 61)",-1
14,"(91, 64)",-1
14,"(91, 66)",-1
14,"(91, 67)",-1
14,"(91, 68)",-1
14,"(91, 69)",-1
14,"(91, 73)",-1
14,"(91, 77)",-1
14,"(91, 78)",-1
14,"(91, 79)",-1
14,"(91, 80)",-1
14,"(91, 81)",-1
14,"(91, 83)",-1
14,"(91, 84)",-1
14,"(91, 86)",-1
14,"(91, 89)",-1
14,"(91, 90)",-1
14,"(91, 92)",-1
14,"(91, 93)",-1
14,"(91, 95)",-1
14,"(91, 96)",-1
14,"(91, 99)",-1
14,"(92, 0)",-1
14,"(92, 1)",-1
14,"(92, 2)",-1
14,"(92, 3)",-1
14,"(92, 6)",-1
14,"(92, 8)",-1
14,"(92, 9)",-1
14,"(92, 10)",-1
14,"(92, 12)",-1
14,"(92, 14)",-1
14,"(92, 15)",-1
14,"(92, 16)",-1
14,"(92, 17)",-1
14,"(92, 20)",-1
14,"(92, 21)",-1
14,"(92, 22)",-1
14,"(92, 24)",-1
14,"(92, 25)",-1
14,"(92, 26)",-1
14,"(92, 27)",-1
14,"(92, 28)",-1
14,"(92, 30)",-1
14,"(92, 31)",-1
14,"(92, 32)",-1
14,"(92, 33)",-1
14,"(92, 35)",-1
14,"(92, 36)",-1
14,"(92, 37)",-1
14,"(92, 39)",-1
14,"(92, 40)",-1
14,"(92, 42)",-1
14,"(92, 44)",-1
14,"(92, 45)",-1
14,"(92, 46)",-1
14,"(92, 47)",-1
14,"(92, 51)",-1
14,"(92, 53)",-1
14,"(92, 54)",-1
14,"(92, 56)",-1
14,"(92, 58)",-1
14,"(92, 59)",-1
14,"(92, 61)",-1
14,"(92, 62)",-1
14,"(92, 63)",-1
14,"(92, 64)",-1
14,"(92, 65)",-1
14,"(92, 68)",-1
14,"(92, 69)",-1
14,"(92, 70)",-1
14,"(92, 71)",-1
14,"(92, 72)",-1
14,"(92, 73)",-1
14,"(92, 75)",-1
14,"(92, 76)",-1
14,"(92, 77)",-1
14,"(92, 79)",-1
14,"(92, 82)",-1
14,"(92, 85)",-1
14,"(92, 86)",-1
14,"(92, 89)",-1
14,"(92, 90)",-1
14,"(92, 91)",-1
14,"(92, 92)",-1
14,"(92, 95)",-1
14,"(92, 98)",-1
14,"(92, 99)",-1
14,"(93, 1)",-1
14,"(93, 2)",-1
14,"(93, 3)",-1
14,"(93, 6)",-1
14,"(93, 7)",-1
14,"(93, 9)",-1
14,"(93, 10)",-1
14,"(93, 11)",-1
14,"(93, 12)",-1
14,"(93, 13)",-1
14,"(93, 14)",-1
14,"(93, 15)",-1
14,"(93, 16)",-1
14,"(93, 17)",-1
14,"(93, 18)",-1
14,"(93, 20)",-1
14,"(93, 21)",-1
14,"(93, 22)",-1
14,"(93, 24)",-1
14,"(93, 26)",-1
14,"(93, 29)",-1
14,"(93, 33)",-1
14,"(93, 34)",-1
14,"(93, 36)",-1
14,"(93, 37)",-1
14,"(93, 38)",-1
14,"(93, 39)",-1
14,"(93, 40)",-1
14,"(93, 41)",-1
14,"(93, 43)",-1
14,"(93, 44)",-1
14,"(93, 46)",-1
14,"(93, 50)",-1
14,"(93, 51)",-1
14,"(93, 52)",-1
14,"(93, 53)",-1
14,"(93, 54)",-1
14,"(93, 55)",-1
14,"(93, 56)",-1
14,"(93, 57)",-1
14,"(93, 58)",-1
14,"(93, 59)",-1
14,"(93, 60)",-1
14,"(93, 61)",-1
14,"(93, 63)",-1
14,"(93, 65)",-1
14,"(93, 66)",-1
14,"(93, 67)",-1
14,"(93, 68)",-1
14,"(93, 69)",-1
14,"(93, 70)",-1
14,"(93, 72)",-1
14,"(93, 74)",-1
14,"(93, 75)",-1
14,"(93, 76)",-1
14,"(93, 78)",-1
14,"(93, 81)",-1
14,"(93, 82)",-1
14,"(93, 83)",-1
14,"(93, 85)",-1
14,"(93, 86)",-1
14,"(93, 90)",-1
14,"(93, 91)",-1
14,"(93, 95)",-1
14,"(93, 96)",-1
14,"(93, 97)",-1
14,"(93, 98)",-1
14,"(93, 99)",-1
14,"(94, 1)",-1
14,"(94, 6)",-1
14,"(94, 8)",-1
14,"(94, 9)",-1
14,"(94, 10)",-1
14,"(94, 15)",-1
14,"(94, 16)",-1
14,"(94, 17)",-1
14,"(94, 18)",-1
14,"(94, 19)",-1
14,"(94, 21)",-1
14,"(94, 22)",-1
14,"(94, 23)",-1
14,"(94, 25)",-1
14,"(94, 28)",-1
14,"(94, 29)",-1
14,"(94, 30)",-1
14,"(94, 32)",-1
14,"(94, 34)",-1
14,"(94, 35)",-1
14,"(94, 36)",-1
14,"(94, 37)",-1
14,"(94, 42)",-1
14,"(94, 43)",-1
14,"(94, 44)",-1
14,"(94, 45)",-1
14,"(94, 46)",-1
14,"(94, 47)",-1
14,"(94, 48)",-1
14,"(94, 49)",-1
14,"(94, 51)",-1
14,"(94, 53)",-1
14,"(94, 54)",-1
14,"(94, 57)",-1
14,"(94, 58)",-1
14,"(94, 60)",-1
14,"(94, 61)",-1
14,"(94, 62)",-1
14,"(94, 63)",-1
14,"(94, 64)",-1
14,"(94, 65)",-1
14,"(94, 66)",-1
14,"(94, 68)",-1
14,"(94, 69)",-1
14,"(94, 71)",-1
14,"(94, 76)",-1
14,"(94, 78)",-1
14,"(94, 79)",-1
14,"(94, 80)",-1
14,"(94, 81)",-1
14,"(94, 82)",-1
14,"(94, 83)",-1
14,"(94, 86)",-1
14,"(94, 87)",-1
14,"(94, 89)",-1
14,"(94, 90)",-1
14,"(94, 92)",-1
14,"(94, 93)",-1
14,"(94, 95)",-1
14,"(94, 97)",-1
14,"(95, 0)",-1
14,"(95, 1)",-1
14,"(95, 4)",-1
14,"(95, 5)",-1
14,"(95, 6)",-1
14,"(95, 7)",-1
14,"(95, 9)",-1
14,"(95, 12)",-1
14,"(95, 13)",-1
14,"(95, 16)",-1
14,"(95, 17)",-1
14,"(95, 20)",-1
14,"(95, 21)",-1
14,"(95, 23)",-1
14,"(95, 25)",-1
14,"(95, 26)",-1
14,"(95, 27)",-1
14,"(95, 28)",-1
14,"(95, 31)",-1
14,"(95, 33)",-1
14,"(95, 37)",-1
14,"(95, 38)",-1
14,"(95, 39)",-1
14,"(95, 40)",-1
14,"(95, 41)",-1
14,"(95, 43)",-1
14,"(95, 44)",-1
14,"(95, 45)",-1
14,"(95, 49)",-1
14,"(95, 53)",-1
14,"(95, 55)",-1
14,"(95, 56)",-1
14,"(95, 57)",-1
14,"(95, 59)",-1
14,"(95, 61)",-1
14,"(95, 64)",-1
14,"(95, 66)",-1
14,"(95, 68)",-1
14,"(95, 69)",-1
14,"(95, 71)",-1
14,"(95, 72)",-1
14,"(95, 74)",-1
14,"(95, 76)",-1
14,"(95, 77)",-1
14,"(95, 79)",-1
14,"(95, 80)",-1
14,"(95, 83)",-1
14,"(95, 84)",-1
14,"(95, 85)",-1
14,"(95, 86)",-1
14,"(95, 87)",-1
14,"(95, 89)",-1
14,"(95, 90)",-1
14,"(95, 91)",-1
14,"(95, 95)",-1
14,"(95, 96)",-1
14,"(95, 98)",-1
14,"(95, 99)",-1
14,"(96, 0)",-1
14,"(96, 1)",-1
14,"(96, 2)",-1
14,"(96, 3)",-1
14,"(96, 4)",-1
14,"(96, 7)",-1
14,"(96, 9)",-1
14,"(96, 10)",-1
14,"(96, 12)",-1
14,"(96, 17)",-1
14,"(96, 18)",-1
14,"(96, 19)",-1
14,"(96, 21)",-1
14,"(96, 24)",-1
14,"(96, 25)",-1
14,"(96, 26)",-1
14,"(96, 27)",-1
14,"(96, 28)",-1
14,"(96, 32)",-1
14,"(96, 34)",-1
14,"(96, 36)",-1
14,"(96, 37)",-1
14,"(96, 40)",-1
14,"(96, 41)",-1
14,"(96, 42)",-1
14,"(96, 43)",-1
14,"(96, 44)",-1
14,"(96, 45)",-1
14,"(96, 46)",-1
14,"(96, 47)",-1
14,"(96, 48)",-1
14,"(96, 49)",-1
14,"(96, 52)",-1
14,"(96, 54)",-1
14,"(96, 57)",-1
14,"(96, 58)",-1
14,"(96, 60)",-1
14,"(96, 62)",-1
14,"(96, 63)",-1
14,"(96, 64)",-1
14,"(96, 65)",-1
14,"(96, 68)",-1
14,"(96, 69)",-1
14,"(96, 70)",-1
14,"(96, 71)",-1
14,"(96, 72)",-1
14,"(96, 73)",-1
14,"(96, 74)",-1
14,"(96, 76)",-1
14,"(96, 77)",-1
14,"(96, 80)",-1
14,"(96, 83)",-1
14,"(96, 84)",-1
14,"(96, 86)",-1
14,"(96, 87)",-1
14,"(96, 88)",-1
14,"(96, 90)",-1
14,"(96, 93)",-1
14,"(96, 94)",-1
14,"(96, 95)",-1
14,"(96, 96)",-1
14,"(96, 97)",-1
14,"(96, 99)",-1
14,"(97, 0)",-1
14,"(97, 1)",-1
14,"(97, 2)",-1
14,"(97, 3)",-1
14,"(97, 4)",-1
14,"(97, 5)",-1
14,"(97, 6)",-1
14,"(97, 11)",-1
14,"(97, 13)",-1
14,"(97, 14)",-1
14,"(97, 15)",-1
14,"(97, 16)",-1
14,"(97, 18)",-1
14,"(97, 19)",-1
14,"(97, 20)",-1
14,"(97, 21)",-1
14,"(97, 22)",-1
14,"(97, 23)",-1
14,"(97, 24)",-1
14,"(97, 25)",-1
14,"(97, 27)",-1
14,"(97, 29)",-1
14,"(97, 30)",-1
14,"(97, 31)",-1
14,"(97, 33)",-1
14,"(97, 35)",-1
14,"(97, 36)",-1
14,"(97, 37)",-1
14,"(97, 38)",-1
14,"(97, 39)",-1
14,"(97, 40)",-1
14,"(97, 41)",-1
14,"(97, 42)",-1
14,"(97, 44)",-1
14,"(97, 45)",-1
14,"(97, 46)",-1
14,"(97, 48)",-1
14,"(97, 49)",-1
14,"(97, 50)",-1
14,"(97, 52)",-1
14,"(97, 54)",-1
14,"(97, 56)",-1
14,"(97, 58)",-1
14,"(97, 59)",-1
14,"(97, 61)",-1
14,"(97, 62)",-1
14,"(97, 65)",-1
14,"(97, 68)",-1
14,"(97, 69)",-1
14,"(97, 72)",-1
14,"(97, 73)",-1
14,"(97, 74)",-1
14,"(97, 75)",-1
14,"(97, 77)",-1
14,"(97, 80)",-1
14,"(97, 81)",-1
14,"(97, 82)",-1
14,"(97, 83)",-1
14,"(97, 84)",-1
14,"(97, 85)",-1
14,"(97, 86)",-1
14,"(97, 88)",-1
14,"(97, 89)",-1
14,"(97, 90)",-1
14,"(97, 91)",-1
14,"(97, 92)",-1
14,"(97, 93)",-1
14,"(97, 94)",-1
14,"(97, 99)",-1
14,"(98, 0)",-1
14,"(98, 3)",-1
14,"(98, 4)",-1
14,"(98, 6)",-1
14,"(98, 9)",-1
14,"(98, 10)",-1
14,"(98, 12)",-1
14,"(98, 13)",-1
14,"(98, 14)",-1
14,"(98, 15)",-1
14,"(98, 16)",-1
14,"(98, 17)",-1
14,"(98, 18)",-1
14,"(98, 20)",-1
14,"(98, 21)",-1
14,"(98, 25)",-1
14,"(98, 27)",-1
14,"(98, 29)",-1
14,"(98, 30)",-1
14,"(98, 31)",-1
14,"(98, 32)",-1
14,"(98, 33)",-1
14,"(98, 37)",-1
14,"(98, 38)",-1
14,"(98, 39)",-1
14,"(98, 41)",-1
14,"(98, 43)",-1
14,"(98, 44)",-1
14,"(98, 47)",-1
14,"(98, 48)",-1
14,"(98, 50)",-1
14,"(98, 51)",-1
14,"(98, 52)",-1
14,"(98, 53)",-1
14,"(98, 54)",-1
14,"(98, 57)",-1
14,"(98, 58)",-1
14,"(98, 59)",-1
14,"(98, 62)",-1
14,"(98, 63)",-1
14,"(98, 64)",-1
14,"(98, 66)",-1
14,"(98, 67)",-1
14,"(98, 68)",-1
14,"(98, 69)",-1
14,"(98, 70)",-1
14,"(98, 71)",-1
14,"(98, 72)",-1
14,"(98, 73)",-1
14,"(98, 74)",-1
14,"(98, 75)",-1
14,"(98, 76)",-1
14,"(98, 78)",-1
14,"(98, 79)",-1
14,"(98, 82)",-1
14,"(98, 83)",-1
14,"(98, 85)",-1
14,"(98, 86)",-1
14,"(98, 88)",-1
14,"(98, 90)",-1
14,"(98, 91)",-1
14,"(98, 92)",-1
14,"(98, 93)",-1
14,"(98, 94)",-1
14,"(98, 96)",-1
14,"(98, 97)",-1
14,"(98, 98)",-1
14,"(98, 99)",-1
14,"(99, 0)",-1
14,"(99, 1)",-1
14,"(99, 2)",-1
14,"(99, 3)",-1
14,"(99, 6)",-1
14,"(99, 7)",-1
14,"(99, 9)",-1
14,"(99, 11)",-1
14,"(99, 12)",-1
14,"(99, 13)",-1
14,"(99, 14)",-1
14,"(99, 16)",-1
14,"(99, 17)",-1
14,"(99, 18)",-1
14,"(99, 19)",-1
14,"(99, 20)",-1
14,"(99, 21)",-1
14,"(99, 22)",-1
14,"(99, 23)",-1
14,"(99, 24)",-1
14,"(99, 25)",-1
14,"(99, 26)",-1
14,"(99, 27)",-1
14,"(99, 30)",-1
14,"(99, 31)",-1
14,"(99, 32)",-1
14,"(99, 33)",-1
14,"(99, 34)",-1
14,"(99, 36)",-1
14,"(99, 39)",-1
14,"(99, 40)",-1
14,"(99, 41)",-1
14,"(99, 44)",-1
14,"(99, 45)",-1
14,"(99, 46)",-1
14,"(99, 49)",-1
14,"(99, 51)",-1
14,"(99, 52)",-1
14,"(99, 53)",-1
14,"(99, 55)",-1
14,"(99, 56)",-1
14,"(99, 57)",-1
14,"(99, 58)",-1
14,"(99, 59)",-1
14,"(99, 61)",-1
14,"(99, 64)",-1
14,"(99, 65)",-1
14,"(99, 66)",-1
14,"(99, 67)",-1
