Step,AgentID,Steps to fire up
61,"(70, 62)",-1
61,"(70, 63)",50
61,"(70, 64)",49
61,"(70, 65)",-1
61,"(70, 67)",-1
61,"(70, 69)",42
61,"(70, 70)",42
61,"(70, 71)",42
61,"(70, 73)",41
61,"(70, 74)",40
61,"(70, 76)",44
61,"(70, 79)",43
61,"(70, 80)",-1
61,"(70, 81)",-1
61,"(70, 82)",-1
61,"(70, 83)",-1
61,"(70, 85)",-1
61,"(70, 86)",-1
61,"(70, 88)",-1
61,"(70, 89)",45
61,"(70, 90)",44
61,"(70, 91)",-1
61,"(70, 92)",-1
61,"(70, 93)",-1
61,"(70, 95)",41
61,"(70, 96)",41
61,"(70, 97)",40
61,"(70, 98)",38
61,"(70, 99)",38
61,"(71, 0)",-1
61,"(71, 1)",51
61,"(71, 2)",50
61,"(71, 3)",51
61,"(71, 7)",47
61,"(71, 8)",-1
61,"(71, 9)",-1
61,"(71, 10)",49
61,"(71, 12)",46
61,"(71, 14)",45
61,"(71, 15)",-1
61,"(71, 16)",45
61,"(71, 17)",-1
61,"(71, 18)",-1
61,"(71, 19)",-1
61,"(71, 21)",-1
61,"(71, 22)",-1
61,"(71, 23)",-1
61,"(71, 24)",35
61,"(71, 25)",33
61,"(71, 26)",33
61,"(71, 28)",-1
61,"(71, 29)",-1
61,"(71, 30)",-1
61,"(71, 31)",-1
61,"(71, 32)",-1
61,"(71, 33)",-1
61,"(71, 35)",43
61,"(71, 36)",-1
61,"(71, 37)",-1
61,"(71, 39)",-1
61,"(71, 41)",-1
61,"(71, 42)",-1
61,"(71, 43)",-1
61,"(71, 44)",-1
61,"(71, 46)",-1
61,"(71, 47)",-1
61,"(71, 49)",33
61,"(71, 50)",33
61,"(71, 51)",35
61,"(71, 52)",-1
61,"(71, 53)",36
61,"(71, 56)",-1
61,"(71, 57)",53
61,"(71, 58)",51
61,"(71, 59)",50
61,"(71, 60)",50
61,"(71, 61)",49
61,"(71, 62)",-1
61,"(71, 64)",48
61,"(71, 65)",-1
61,"(71, 66)",-1
61,"(71, 68)",43
61,"(71, 69)",43
61,"(71, 70)",42
61,"(71, 71)",42
61,"(71, 73)",41
61,"(71, 74)",41
61,"(71, 75)",-1
61,"(71, 76)",-1
61,"(71, 77)",45
61,"(71, 79)",44
61,"(71, 80)",-1
61,"(71, 82)",-1
61,"(71, 84)",-1
61,"(71, 85)",-1
61,"(71, 86)",-1
61,"(71, 87)",-1
61,"(71, 88)",-1
61,"(71, 89)",-1
61,"(71, 90)",44
61,"(71, 91)",-1
61,"(71, 92)",-1
61,"(71, 93)",-1
61,"(71, 94)",41
61,"(71, 95)",-1
61,"(71, 96)",-1
61,"(71, 97)",41
61,"(71, 98)",40
61,"(71, 99)",38
61,"(72, 0)",-1
61,"(72, 1)",50
61,"(72, 2)",50
61,"(72, 3)",51
61,"(72, 4)",49
61,"(72, 5)",48
61,"(72, 6)",47
61,"(72, 7)",46
61,"(72, 8)",-1
61,"(72, 9)",49
61,"(72, 10)",45
61,"(72, 11)",45
61,"(72, 12)",45
61,"(72, 13)",45
61,"(72, 14)",44
61,"(72, 15)",44
61,"(72, 16)",44
61,"(72, 17)",-1
61,"(72, 18)",-1
61,"(72, 19)",-1
61,"(72, 20)",-1
61,"(72, 21)",-1
61,"(72, 23)",-1
61,"(72, 24)",34
61,"(72, 25)",33
61,"(72, 26)",33
61,"(72, 28)",-1
61,"(72, 29)",-1
61,"(72, 31)",-1
61,"(72, 32)",-1
61,"(72, 33)",-1
61,"(72, 34)",43
61,"(72, 35)",43
61,"(72, 37)",-1
61,"(72, 38)",-1
61,"(72, 39)",-1
61,"(72, 40)",-1
61,"(72, 42)",-1
61,"(72, 43)",-1
61,"(72, 45)",35
61,"(72, 47)",-1
61,"(72, 48)",-1
61,"(72, 49)",33
61,"(72, 51)",35
61,"(72, 52)",36
61,"(72, 53)",36
61,"(72, 55)",-1
61,"(72, 56)",-1
61,"(72, 57)",-1
61,"(72, 58)",50
61,"(72, 59)",50
61,"(72, 60)",49
61,"(72, 61)",48
61,"(72, 62)",49
61,"(72, 63)",-1
61,"(72, 64)",48
61,"(72, 65)",49
61,"(72, 66)",-1
61,"(72, 69)",43
61,"(72, 70)",42
61,"(72, 71)",42
61,"(72, 72)",42
61,"(72, 73)",43
61,"(72, 74)",41
61,"(72, 76)",44
61,"(72, 78)",46
61,"(72, 80)",-1
61,"(72, 81)",-1
61,"(72, 83)",-1
61,"(72, 84)",-1
61,"(72, 86)",-1
61,"(72, 88)",-1
61,"(72, 89)",44
61,"(72, 90)",44
61,"(72, 91)",44
61,"(72, 92)",44
61,"(72, 93)",43
61,"(72, 94)",41
61,"(72, 97)",42
61,"(72, 98)",39
61,"(72, 99)",38
61,"(73, 1)",51
61,"(73, 2)",49
61,"(73, 3)",49
61,"(73, 4)",49
61,"(73, 5)",48
61,"(73, 6)",47
61,"(73, 7)",46
61,"(73, 8)",-1
61,"(73, 9)",-1
61,"(73, 10)",45
61,"(73, 11)",-1
61,"(73, 12)",44
61,"(73, 13)",44
61,"(73, 14)",43
61,"(73, 15)",43
61,"(73, 16)",43
61,"(73, 17)",44
61,"(73, 18)",-1
61,"(73, 19)",-1
61,"(73, 20)",-1
61,"(73, 21)",-1
61,"(73, 22)",-1
61,"(73, 24)",-1
61,"(73, 25)",34
61,"(73, 26)",34
61,"(73, 28)",-1
61,"(73, 29)",-1
61,"(73, 30)",-1
61,"(73, 31)",-1
61,"(73, 33)",44
61,"(73, 34)",42
61,"(73, 35)",42
61,"(73, 36)",-1
61,"(73, 37)",-1
61,"(73, 38)",-1
61,"(73, 39)",-1
61,"(73, 40)",-1
61,"(73, 41)",-1
61,"(73, 42)",-1
61,"(73, 43)",-1
61,"(73, 44)",35
61,"(73, 45)",35
61,"(73, 47)",-1
61,"(73, 48)",35
61,"(73, 49)",34
61,"(73, 50)",34
61,"(73, 51)",35
61,"(73, 52)",36
61,"(73, 53)",35
61,"(73, 55)",-1
61,"(73, 58)",-1
61,"(73, 60)",50
61,"(73, 62)",47
61,"(73, 64)",48
61,"(73, 65)",-1
61,"(73, 66)",-1
61,"(73, 67)",-1
61,"(73, 68)",44
61,"(73, 69)",43
61,"(73, 70)",43
61,"(73, 72)",-1
61,"(73, 73)",43
61,"(73, 74)",42
61,"(73, 75)",42
61,"(73, 76)",43
61,"(73, 78)",-1
61,"(73, 79)",46
61,"(73, 80)",47
61,"(73, 81)",-1
61,"(73, 83)",-1
61,"(73, 85)",-1
61,"(73, 86)",-1
61,"(73, 87)",-1
61,"(73, 88)",-1
61,"(73, 89)",-1
61,"(73, 90)",44
61,"(73, 91)",-1
61,"(73, 92)",43
61,"(73, 93)",44
61,"(73, 94)",42
61,"(73, 95)",43
61,"(73, 96)",42
61,"(73, 97)",40
61,"(73, 98)",40
61,"(73, 99)",39
61,"(74, 0)",51
61,"(74, 1)",50
61,"(74, 2)",49
61,"(74, 3)",49
61,"(74, 4)",49
61,"(74, 7)",46
61,"(74, 8)",45
61,"(74, 9)",45
61,"(74, 10)",44
61,"(74, 11)",44
61,"(74, 12)",44
61,"(74, 14)",43
61,"(74, 15)",43
61,"(74, 16)",43
61,"(74, 17)",43
61,"(74, 18)",44
61,"(74, 19)",44
61,"(74, 21)",37
61,"(74, 22)",36
61,"(74, 23)",35
61,"(74, 24)",35
61,"(74, 25)",34
61,"(74, 27)",34
61,"(74, 28)",34
61,"(74, 29)",35
61,"(74, 30)",36
61,"(74, 31)",37
61,"(74, 34)",42
61,"(74, 36)",42
61,"(74, 37)",42
61,"(74, 38)",43
61,"(74, 39)",43
61,"(74, 41)",36
61,"(74, 42)",35
61,"(74, 43)",35
61,"(74, 44)",35
61,"(74, 46)",35
61,"(74, 47)",35
61,"(74, 48)",34
61,"(74, 49)",34
61,"(74, 50)",34
61,"(74, 51)",35
61,"(74, 52)",35
61,"(74, 53)",35
61,"(74, 54)",36
61,"(74, 56)",47
61,"(74, 57)",46
61,"(74, 58)",46
61,"(74, 59)",46
61,"(74, 60)",46
61,"(74, 61)",46
61,"(74, 62)",47
61,"(74, 63)",47
61,"(74, 65)",48
61,"(74, 67)",44
61,"(74, 68)",43
61,"(74, 69)",43
61,"(74, 70)",43
61,"(74, 71)",43
61,"(74, 72)",43
61,"(74, 73)",42
61,"(74, 74)",42
61,"(74, 75)",42
61,"(74, 77)",44
61,"(74, 78)",45
61,"(74, 79)",46
61,"(74, 80)",46
61,"(74, 81)",46
61,"(74, 83)",-1
61,"(74, 86)",-1
61,"(74, 87)",-1
61,"(74, 89)",44
61,"(74, 90)",44
61,"(74, 91)",43
61,"(74, 92)",43
61,"(74, 93)",43
61,"(74, 94)",43
61,"(74, 95)",43
61,"(74, 97)",40
61,"(74, 98)",40
61,"(75, 0)",-1
61,"(75, 2)",49
61,"(75, 3)",-1
61,"(75, 4)",-1
61,"(75, 5)",-1
61,"(75, 6)",-1
61,"(75, 7)",46
61,"(75, 8)",46
61,"(75, 9)",45
61,"(75, 10)",45
61,"(75, 11)",45
61,"(75, 12)",-1
61,"(75, 13)",43
61,"(75, 14)",43
61,"(75, 15)",43
61,"(75, 16)",43
61,"(75, 17)",43
61,"(75, 18)",44
61,"(75, 19)",-1
61,"(75, 20)",-1
61,"(75, 22)",-1
61,"(75, 23)",37
61,"(75, 24)",36
61,"(75, 26)",34
61,"(75, 27)",35
61,"(75, 28)",-1
61,"(75, 30)",-1
61,"(75, 33)",42
61,"(75, 34)",42
61,"(75, 35)",42
61,"(75, 36)",-1
61,"(75, 38)",44
61,"(75, 39)",-1
61,"(75, 40)",-1
61,"(75, 41)",-1
61,"(75, 42)",36
61,"(75, 43)",36
61,"(75, 44)",35
61,"(75, 45)",35
61,"(75, 46)",35
61,"(75, 47)",35
61,"(75, 48)",-1
61,"(75, 49)",35
61,"(75, 50)",35
61,"(75, 51)",35
61,"(75, 52)",36
61,"(75, 53)",35
61,"(75, 54)",36
61,"(75, 55)",48
61,"(75, 56)",47
61,"(75, 57)",47
61,"(75, 58)",46
61,"(75, 59)",46
61,"(75, 60)",46
61,"(75, 61)",46
61,"(75, 62)",47
61,"(75, 63)",-1
61,"(75, 64)",48
61,"(75, 65)",-1
61,"(75, 67)",45
61,"(75, 69)",44
61,"(75, 70)",43
61,"(75, 72)",43
61,"(75, 73)",-1
61,"(75, 74)",43
61,"(75, 76)",46
61,"(75, 77)",45
61,"(75, 78)",45
61,"(75, 79)",46
61,"(75, 80)",47
61,"(75, 82)",-1
61,"(75, 83)",-1
61,"(75, 84)",-1
61,"(75, 85)",-1
61,"(75, 86)",-1
61,"(75, 87)",-1
61,"(75, 91)",44
61,"(75, 93)",44
61,"(75, 95)",-1
61,"(75, 96)",-1
61,"(75, 97)",-1
61,"(75, 98)",40
61,"(75, 99)",40
61,"(76, 0)",-1
61,"(76, 2)",50
61,"(76, 3)",50
61,"(76, 4)",-1
61,"(76, 5)",51
61,"(76, 6)",46
61,"(76, 7)",46
61,"(76, 8)",46
61,"(76, 9)",47
61,"(76, 11)",-1
61,"(76, 12)",-1
61,"(76, 13)",43
61,"(76, 14)",43
61,"(76, 15)",43
61,"(76, 16)",43
61,"(76, 17)",-1
61,"(76, 18)",-1
61,"(76, 19)",-1
61,"(76, 20)",-1
61,"(76, 21)",-1
61,"(76, 22)",-1
61,"(76, 23)",37
61,"(76, 24)",36
61,"(76, 25)",35
61,"(76, 26)",35
61,"(76, 27)",35
61,"(76, 29)",-1
61,"(76, 30)",-1
61,"(76, 31)",-1
61,"(76, 32)",-1
61,"(76, 33)",42
61,"(76, 34)",42
61,"(76, 35)",42
61,"(76, 36)",42
61,"(76, 38)",-1
61,"(76, 39)",-1
61,"(76, 40)",-1
61,"(76, 41)",-1
61,"(76, 42)",-1
61,"(76, 43)",37
61,"(76, 44)",-1
61,"(76, 45)",35
61,"(76, 46)",36
61,"(76, 47)",37
61,"(76, 48)",38
61,"(76, 50)",35
61,"(76, 51)",36
61,"(76, 52)",-1
61,"(76, 54)",-1
61,"(76, 55)",-1
61,"(76, 56)",-1
61,"(76, 57)",-1
61,"(76, 58)",46
61,"(76, 60)",46
61,"(76, 61)",46
61,"(76, 62)",-1
61,"(76, 63)",-1
61,"(76, 64)",48
61,"(76, 65)",-1
61,"(76, 66)",-1
61,"(76, 68)",45
61,"(76, 69)",44
61,"(76, 70)",44
61,"(76, 71)",43
61,"(76, 73)",-1
61,"(76, 75)",50
61,"(76, 76)",46
61,"(76, 77)",45
61,"(76, 79)",46
61,"(76, 80)",-1
61,"(76, 81)",-1
61,"(76, 82)",-1
61,"(76, 83)",-1
61,"(76, 84)",-1
61,"(76, 86)",-1
61,"(76, 87)",-1
61,"(76, 89)",-1
61,"(76, 90)",44
61,"(76, 91)",45
61,"(76, 93)",46
61,"(76, 94)",45
61,"(76, 95)",-1
61,"(76, 96)",-1
61,"(76, 97)",-1
61,"(76, 98)",-1
61,"(76, 99)",40
61,"(77, 0)",-1
61,"(77, 1)",-1
61,"(77, 2)",50
61,"(77, 4)",51
61,"(77, 5)",48
61,"(77, 6)",47
61,"(77, 7)",46
61,"(77, 9)",48
61,"(77, 11)",-1
61,"(77, 12)",-1
61,"(77, 14)",42
61,"(77, 15)",43
61,"(77, 17)",-1
61,"(77, 18)",-1
61,"(77, 19)",-1
61,"(77, 20)",-1
61,"(77, 21)",-1
61,"(77, 22)",-1
61,"(77, 23)",-1
61,"(77, 24)",38
61,"(77, 25)",35
61,"(77, 26)",35
61,"(77, 27)",36
61,"(77, 28)",-1
61,"(77, 29)",-1
61,"(77, 31)",-1
61,"(77, 33)",42
61,"(77, 34)",42
61,"(77, 35)",42
61,"(77, 36)",42
61,"(77, 37)",-1
61,"(77, 38)",-1
61,"(77, 39)",-1
61,"(77, 40)",-1
61,"(77, 41)",-1
61,"(77, 42)",-1
61,"(77, 43)",-1
61,"(77, 44)",37
61,"(77, 45)",35
61,"(77, 46)",-1
61,"(77, 47)",38
61,"(77, 48)",38
61,"(77, 50)",35
61,"(77, 51)",-1
61,"(77, 52)",-1
61,"(77, 54)",-1
61,"(77, 55)",-1
61,"(77, 56)",-1
61,"(77, 57)",-1
61,"(77, 58)",45
61,"(77, 59)",44
61,"(77, 60)",-1
61,"(77, 62)",-1
61,"(77, 63)",-1
61,"(77, 65)",-1
61,"(77, 66)",-1
61,"(77, 67)",-1
61,"(77, 68)",-1
61,"(77, 69)",44
61,"(77, 70)",44
61,"(77, 71)",44
61,"(77, 72)",44
61,"(77, 73)",50
61,"(77, 74)",50
61,"(77, 75)",50
61,"(77, 76)",46
61,"(77, 77)",46
61,"(77, 78)",46
61,"(77, 79)",46
61,"(77, 80)",49
61,"(77, 81)",-1
61,"(77, 82)",-1
61,"(77, 83)",-1
61,"(77, 85)",-1
61,"(77, 86)",-1
61,"(77, 88)",-1
61,"(77, 89)",-1
61,"(77, 90)",45
61,"(77, 91)",-1
61,"(77, 93)",48
61,"(77, 94)",46
61,"(77, 97)",-1
61,"(77, 98)",-1
61,"(77, 99)",41
61,"(78, 0)",-1
61,"(78, 1)",51
61,"(78, 2)",50
61,"(78, 3)",50
61,"(78, 4)",48
61,"(78, 5)",47
61,"(78, 6)",47
61,"(78, 7)",46
61,"(78, 8)",48
61,"(78, 9)",-1
61,"(78, 12)",-1
61,"(78, 13)",-1
61,"(78, 14)",41
61,"(78, 15)",42
61,"(78, 16)",41
61,"(78, 17)",-1
61,"(78, 18)",-1
61,"(78, 19)",-1
61,"(78, 21)",-1
61,"(78, 22)",-1
61,"(78, 24)",-1
61,"(78, 26)",35
61,"(78, 27)",-1
61,"(78, 28)",37
61,"(78, 29)",-1
61,"(78, 30)",-1
61,"(78, 32)",-1
61,"(78, 33)",-1
61,"(78, 35)",41
61,"(78, 37)",-1
61,"(78, 38)",-1
61,"(78, 39)",-1
61,"(78, 40)",-1
61,"(78, 42)",-1
61,"(78, 43)",38
61,"(78, 44)",37
61,"(78, 45)",36
61,"(78, 46)",-1
61,"(78, 47)",-1
61,"(78, 48)",-1
61,"(78, 49)",36
61,"(78, 50)",36
61,"(78, 51)",-1
61,"(78, 53)",41
61,"(78, 54)",-1
61,"(78, 55)",-1
61,"(78, 56)",-1
61,"(78, 58)",45
61,"(78, 59)",43
61,"(78, 60)",-1
61,"(78, 61)",44
61,"(78, 62)",-1
61,"(78, 65)",-1
61,"(78, 66)",-1
61,"(78, 67)",-1
61,"(78, 68)",-1
61,"(78, 70)",44
61,"(78, 71)",44
61,"(78, 72)",51
61,"(78, 75)",49
61,"(78, 76)",47
61,"(78, 77)",46
61,"(78, 78)",47
61,"(78, 79)",46
61,"(78, 80)",48
61,"(78, 81)",51
61,"(78, 82)",-1
61,"(78, 83)",-1
61,"(78, 84)",-1
61,"(78, 85)",-1
61,"(78, 86)",-1
61,"(78, 87)",-1
61,"(78, 88)",-1
61,"(78, 90)",45
61,"(78, 91)",46
61,"(78, 92)",-1
61,"(78, 94)",47
61,"(78, 95)",-1
61,"(78, 98)",41
61,"(78, 99)",41
61,"(79, 0)",-1
61,"(79, 1)",-1
61,"(79, 4)",-1
61,"(79, 5)",47
61,"(79, 6)",47
61,"(79, 8)",47
61,"(79, 9)",-1
61,"(79, 11)",-1
61,"(79, 12)",-1
61,"(79, 13)",-1
61,"(79, 14)",41
61,"(79, 15)",41
61,"(79, 16)",40
61,"(79, 17)",41
61,"(79, 19)",-1
61,"(79, 20)",-1
61,"(79, 21)",-1
61,"(79, 22)",-1
61,"(79, 23)",-1
61,"(79, 25)",36
61,"(79, 26)",36
61,"(79, 27)",37
61,"(79, 28)",37
61,"(79, 29)",-1
61,"(79, 30)",-1
61,"(79, 31)",-1
61,"(79, 32)",-1
61,"(79, 33)",-1
61,"(79, 35)",41
61,"(79, 36)",-1
61,"(79, 39)",-1
61,"(79, 40)",-1
61,"(79, 42)",43
61,"(79, 43)",-1
61,"(79, 44)",38
61,"(79, 45)",37
61,"(79, 46)",-1
61,"(79, 47)",-1
61,"(79, 48)",38
61,"(79, 49)",36
61,"(79, 51)",40
61,"(79, 52)",-1
61,"(79, 53)",40
61,"(79, 54)",42
61,"(79, 55)",-1
61,"(79, 57)",-1
61,"(79, 59)",43
61,"(79, 60)",-1
61,"(79, 61)",43
61,"(79, 62)",-1
61,"(79, 63)",-1
61,"(79, 64)",-1
61,"(79, 65)",-1
61,"(79, 66)",-1
61,"(79, 67)",-1
61,"(79, 68)",-1
61,"(79, 69)",44
61,"(79, 70)",44
61,"(79, 71)",44
61,"(79, 73)",48
61,"(79, 74)",48
61,"(79, 75)",49
61,"(79, 76)",48
61,"(79, 77)",47
61,"(79, 78)",-1
61,"(79, 79)",47
61,"(79, 80)",51
61,"(79, 81)",51
61,"(79, 82)",-1
61,"(79, 84)",-1
61,"(79, 85)",-1
61,"(79, 86)",-1
61,"(79, 87)",-1
61,"(79, 88)",-1
61,"(79, 90)",45
61,"(79, 91)",-1
61,"(79, 92)",49
61,"(79, 93)",49
61,"(79, 94)",48
61,"(79, 96)",-1
61,"(79, 97)",-1
61,"(79, 98)",-1
61,"(79, 99)",41
61,"(80, 0)",-1
61,"(80, 2)",-1
61,"(80, 3)",-1
61,"(80, 4)",-1
61,"(80, 5)",-1
61,"(80, 7)",45
61,"(80, 8)",46
61,"(80, 9)",-1
61,"(80, 10)",-1
61,"(80, 11)",45
61,"(80, 12)",-1
61,"(80, 16)",40
61,"(80, 17)",-1
61,"(80, 18)",-1
61,"(80, 19)",-1
61,"(80, 20)",-1
61,"(80, 21)",-1
61,"(80, 22)",-1
61,"(80, 23)",-1
61,"(80, 24)",36
61,"(80, 25)",36
61,"(80, 26)",36
61,"(80, 27)",37
61,"(80, 28)",37
61,"(80, 30)",-1
61,"(80, 31)",-1
61,"(80, 32)",-1
61,"(80, 34)",40
61,"(80, 35)",40
61,"(80, 36)",-1
61,"(80, 40)",-1
61,"(80, 41)",42
61,"(80, 42)",43
61,"(80, 43)",38
61,"(80, 44)",38
61,"(80, 46)",-1
61,"(80, 47)",-1
61,"(80, 48)",38
61,"(80, 49)",37
61,"(80, 50)",37
61,"(80, 51)",40
61,"(80, 52)",40
61,"(80, 53)",40
61,"(80, 54)",41
61,"(80, 55)",41
61,"(80, 57)",-1
61,"(80, 58)",-1
61,"(80, 59)",42
61,"(80, 60)",43
61,"(80, 61)",43
61,"(80, 63)",-1
61,"(80, 65)",-1
61,"(80, 67)",-1
61,"(80, 68)",-1
61,"(80, 69)",-1
61,"(80, 70)",44
61,"(80, 71)",44
61,"(80, 72)",45
61,"(80, 74)",47
61,"(80, 76)",49
61,"(80, 77)",48
61,"(80, 78)",-1
61,"(80, 80)",51
61,"(80, 81)",51
61,"(80, 82)",51
61,"(80, 84)",-1
61,"(80, 85)",50
61,"(80, 86)",49
61,"(80, 87)",50
61,"(80, 89)",-1
61,"(80, 90)",46
61,"(80, 91)",46
61,"(80, 92)",49
61,"(80, 93)",48
61,"(80, 94)",48
61,"(80, 95)",48
61,"(80, 96)",-1
61,"(80, 98)",-1
61,"(80, 99)",41
61,"(81, 0)",-1
61,"(81, 2)",-1
61,"(81, 3)",-1
61,"(81, 4)",-1
61,"(81, 5)",-1
61,"(81, 7)",45
61,"(81, 9)",-1
61,"(81, 10)",-1
61,"(81, 11)",44
61,"(81, 12)",44
61,"(81, 13)",-1
61,"(81, 16)",40
61,"(81, 17)",40
61,"(81, 18)",39
61,"(81, 19)",39
61,"(81, 21)",-1
61,"(81, 22)",-1
61,"(81, 23)",37
61,"(81, 24)",38
61,"(81, 25)",36
61,"(81, 28)",38
61,"(81, 29)",-1
61,"(81, 31)",-1
61,"(81, 32)",-1
61,"(81, 33)",-1
61,"(81, 34)",40
61,"(81, 35)",40
61,"(81, 36)",-1
61,"(81, 37)",-1
61,"(81, 39)",42
61,"(81, 40)",43
61,"(81, 41)",41
61,"(81, 42)",40
61,"(81, 44)",39
61,"(81, 45)",38
61,"(81, 46)",-1
61,"(81, 47)",38
61,"(81, 49)",38
61,"(81, 51)",39
61,"(81, 52)",40
61,"(81, 53)",39
61,"(81, 54)",41
61,"(81, 55)",40
61,"(81, 57)",-1
61,"(81, 58)",-1
61,"(81, 59)",41
61,"(81, 60)",43
61,"(81, 61)",43
61,"(81, 62)",44
61,"(81, 63)",44
61,"(81, 64)",44
61,"(81, 65)",44
61,"(81, 66)",45
61,"(81, 67)",-1
61,"(81, 68)",-1
61,"(81, 69)",-1
61,"(81, 71)",44
61,"(81, 72)",46
61,"(81, 73)",47
61,"(81, 74)",47
61,"(81, 76)",-1
61,"(81, 77)",49
61,"(81, 78)",-1
61,"(81, 79)",51
61,"(81, 80)",51
61,"(81, 81)",51
61,"(81, 82)",50
61,"(81, 83)",50
61,"(81, 84)",49
61,"(81, 85)",49
61,"(81, 86)",48
61,"(81, 87)",48
61,"(81, 88)",48
61,"(81, 89)",-1
61,"(81, 90)",46
61,"(81, 91)",46
61,"(81, 92)",46
61,"(81, 93)",49
61,"(81, 95)",-1
61,"(81, 96)",43
61,"(81, 97)",-1
61,"(81, 98)",-1
61,"(81, 99)",41
61,"(82, 0)",-1
61,"(82, 2)",-1
61,"(82, 3)",-1
61,"(82, 4)",-1
61,"(82, 7)",45
61,"(82, 8)",44
61,"(82, 9)",44
61,"(82, 10)",44
61,"(82, 11)",43
61,"(82, 12)",42
61,"(82, 13)",42
61,"(82, 14)",41
61,"(82, 15)",40
61,"(82, 18)",39
61,"(82, 19)",38
61,"(82, 20)",38
61,"(82, 21)",38
61,"(82, 23)",37
61,"(82, 24)",37
61,"(82, 25)",37
61,"(82, 26)",37
61,"(82, 27)",37
61,"(82, 29)",37
61,"(82, 30)",38
61,"(82, 31)",39
61,"(82, 32)",39
61,"(82, 33)",39
61,"(82, 35)",40
61,"(82, 36)",41
61,"(82, 37)",41
61,"(82, 38)",42
61,"(82, 39)",42
61,"(82, 40)",41
61,"(82, 42)",40
61,"(82, 43)",39
61,"(82, 44)",39
61,"(82, 45)",39
61,"(82, 46)",38
61,"(82, 47)",38
61,"(82, 48)",38
61,"(82, 49)",38
61,"(82, 51)",39
61,"(82, 52)",39
61,"(82, 54)",39
61,"(82, 55)",39
61,"(82, 56)",40
61,"(82, 57)",40
61,"(82, 58)",40
61,"(82, 59)",41
61,"(82, 61)",42
61,"(82, 62)",43
61,"(82, 63)",43
61,"(82, 64)",44
61,"(82, 65)",44
61,"(82, 66)",44
61,"(82, 67)",44
61,"(82, 68)",45
61,"(82, 70)",45
61,"(82, 71)",45
61,"(82, 72)",45
61,"(82, 73)",46
61,"(82, 75)",48
61,"(82, 76)",48
61,"(82, 79)",50
61,"(82, 80)",50
61,"(82, 81)",50
61,"(82, 82)",49
61,"(82, 83)",49
61,"(82, 84)",48
61,"(82, 86)",47
61,"(82, 87)",47
61,"(82, 89)",46
61,"(82, 90)",46
61,"(82, 91)",45
61,"(82, 93)",44
61,"(82, 94)",43
61,"(82, 95)",43
61,"(82, 96)",43
61,"(82, 97)",42
61,"(82, 98)",42
61,"(82, 99)",42
61,"(83, 0)",-1
61,"(83, 1)",-1
61,"(83, 3)",-1
61,"(83, 4)",-1
61,"(83, 7)",45
61,"(83, 8)",44
61,"(83, 9)",44
61,"(83, 10)",44
61,"(83, 13)",42
61,"(83, 14)",41
61,"(83, 15)",41
61,"(83, 16)",40
61,"(83, 17)",39
61,"(83, 19)",38
61,"(83, 20)",38
61,"(83, 21)",38
61,"(83, 22)",37
61,"(83, 23)",37
61,"(83, 24)",37
61,"(83, 25)",37
61,"(83, 28)",37
61,"(83, 30)",38
61,"(83, 31)",39
61,"(83, 32)",39
61,"(83, 33)",39
61,"(83, 36)",40
61,"(83, 37)",41
61,"(83, 39)",42
61,"(83, 41)",40
61,"(83, 42)",40
61,"(83, 43)",39
61,"(83, 44)",39
61,"(83, 45)",39
61,"(83, 46)",38
61,"(83, 47)",38
61,"(83, 48)",38
61,"(83, 49)",38
61,"(83, 50)",38
61,"(83, 51)",39
61,"(83, 52)",39
61,"(83, 53)",39
61,"(83, 54)",39
61,"(83, 55)",39
61,"(83, 56)",40
61,"(83, 57)",40
61,"(83, 58)",40
61,"(83, 59)",41
61,"(83, 60)",41
61,"(83, 61)",42
61,"(83, 62)",43
61,"(83, 64)",44
61,"(83, 65)",44
61,"(83, 66)",44
61,"(83, 67)",44
61,"(83, 68)",45
61,"(83, 69)",45
61,"(83, 70)",46
61,"(83, 71)",46
61,"(83, 72)",46
61,"(83, 73)",46
61,"(83, 76)",48
61,"(83, 77)",49
61,"(83, 78)",50
61,"(83, 79)",50
61,"(83, 83)",49
61,"(83, 84)",48
61,"(83, 85)",47
61,"(83, 86)",47
61,"(83, 87)",47
61,"(83, 88)",47
61,"(83, 89)",46
61,"(83, 90)",46
61,"(83, 91)",45
61,"(83, 92)",44
61,"(83, 93)",44
61,"(83, 94)",43
61,"(83, 95)",43
61,"(83, 97)",42
61,"(83, 98)",42
61,"(84, 1)",-1
61,"(84, 2)",-1
61,"(84, 3)",-1
61,"(84, 4)",-1
61,"(84, 6)",-1
61,"(84, 9)",-1
61,"(84, 10)",-1
61,"(84, 11)",-1
61,"(84, 12)",-1
61,"(84, 13)",-1
61,"(84, 15)",41
61,"(84, 16)",40
61,"(84, 17)",-1
61,"(84, 19)",-1
61,"(84, 20)",39
61,"(84, 21)",-1
61,"(84, 22)",39
61,"(84, 23)",-1
61,"(84, 24)",-1
61,"(84, 25)",37
61,"(84, 26)",37
61,"(84, 27)",37
61,"(84, 29)",-1
61,"(84, 31)",40
61,"(84, 32)",41
61,"(84, 33)",40
61,"(84, 34)",40
61,"(84, 35)",40
61,"(84, 36)",41
61,"(84, 37)",42
61,"(84, 38)",42
61,"(84, 40)",42
61,"(84, 41)",41
61,"(84, 42)",45
61,"(84, 43)",45
61,"(84, 44)",40
61,"(84, 45)",39
